Date,Open,High,Low,Close,Adj Close,Volume
2021-07-20,425.679993,432.420013,424.829987,431.059998,419.741638,99608200
2021-07-21,432.339996,434.700012,431.010010,434.549988,423.139984,64724400
2021-07-22,434.739990,435.720001,433.690002,435.459991,424.026062,47878500
2021-07-23,437.519989,440.299988,436.790009,439.940002,428.388458,63766600
2021-07-26,439.309998,441.029999,439.260010,441.019989,429.440094,43719200
2021-07-27,439.910004,439.940002,435.989990,439.010010,427.482880,67397100
2021-07-28,439.679993,440.299988,437.309998,438.829987,427.307617,52472400
2021-07-29,439.820007,441.799988,439.809998,440.649994,429.079834,47435300
2021-07-30,437.910004,440.059998,437.769989,438.510010,426.995972,68951200
2021-08-02,440.339996,440.929993,437.209991,437.589996,426.100159,58783300
2021-08-03,438.440002,441.279999,436.100006,441.149994,429.566681,58053900
2021-08-04,439.779999,441.119995,438.730011,438.980011,427.453674,46732200
2021-08-05,440.220001,441.850006,439.880005,441.760010,430.160645,38969700
2021-08-06,442.100006,442.940002,441.799988,442.489990,430.871460,46930000
2021-08-09,442.459991,442.799988,441.309998,442.130005,430.520935,41222600
2021-08-10,442.609985,443.440002,441.880005,442.679993,431.056488,43339300
2021-08-11,443.820007,443.880005,442.619995,443.779999,432.127594,44034300
2021-08-12,443.619995,445.260010,442.660004,445.109985,433.422699,38909400
2021-08-13,445.589996,445.940002,445.070007,445.920013,434.211456,39470300
2021-08-16,444.529999,447.109985,442.869995,446.970001,435.233856,73740000
2021-08-17,444.239990,444.959991,440.850006,444.040009,432.380859,92673900
2021-08-18,442.959991,444.630005,438.920013,439.179993,427.648376,89351900
2021-08-19,436.269989,441.140015,436.119995,439.859985,428.310547,92812200
2021-08-20,440.230011,443.709991,439.709991,443.359985,431.718628,72008700
2021-08-23,445.160004,448.230011,443.440002,447.260010,435.516266,54973000
2021-08-24,447.970001,448.540009,447.420013,447.970001,436.207611,38744700
2021-08-25,448.170013,449.459991,447.769989,448.910004,437.122955,40529700
2021-08-26,448.609985,448.859985,446.160004,446.260010,434.542480,57829600
2021-08-27,447.119995,450.649994,447.059998,450.250000,438.427704,77235100
2021-08-30,450.970001,453.070007,450.709991,452.230011,440.355743,48357400
2021-08-31,452.130005,452.489990,450.920013,451.559998,439.703339,59300200
2021-09-01,452.559998,453.109985,451.549988,451.799988,439.937012,48721400
2021-09-02,453.320007,454.049988,451.910004,453.190002,441.290558,42501000
2021-09-03,451.980011,453.630005,451.549988,453.079987,441.183411,47170500
2021-09-07,452.709991,452.809998,450.739990,451.459991,439.605957,51671500
2021-09-08,450.890015,451.670013,448.859985,450.910004,439.070404,56181900
2021-09-09,450.700012,452.570007,448.720001,448.980011,437.191071,57970400
2021-09-10,451.040009,451.489990,445.309998,445.440002,433.744019,89948200
2021-09-13,448.640015,448.920013,444.109985,446.579987,434.854065,83738600
2021-09-14,448.119995,448.339996,443.220001,444.170013,432.507385,78197100
2021-09-15,444.619995,448.410004,443.440002,447.880005,436.119965,78792200
2021-09-16,447.320007,448.359985,444.019989,447.170013,435.428619,77786700
2021-09-17,444.920013,445.369995,441.019989,441.399994,431.187073,118425000
2021-09-20,434.880005,436.559998,428.859985,434.040009,423.997375,166445500
2021-09-21,436.529999,437.910004,433.070007,433.630005,423.596893,92526100
2021-09-22,436.049988,440.029999,433.750000,437.859985,427.728973,102350100
2021-09-23,439.850006,444.890015,439.600006,443.179993,432.925873,76396000
2021-09-24,441.440002,444.670013,441.209991,443.910004,433.639008,62094800
2021-09-27,442.809998,444.049988,441.899994,442.640015,432.398376,61371100
2021-09-28,439.690002,440.040009,432.940002,433.720001,423.684753,130436300
2021-09-29,435.190002,437.040009,433.850006,434.450012,424.397888,82329200
2021-09-30,436.019989,436.769989,428.779999,429.140015,419.210754,140506000
2021-10-01,430.980011,436.029999,427.230011,434.239990,424.192719,129240100
2021-10-04,433.000000,433.959991,426.359985,428.640015,418.722321,128570000
2021-10-05,430.239990,435.489990,429.390015,433.100006,423.079102,90682500
2021-10-06,429.269989,435.119995,427.540009,434.899994,424.837433,113032200
2021-10-07,438.390015,441.679993,438.200012,438.660004,428.510468,72437500
2021-10-08,439.480011,439.890015,437.190002,437.859985,427.728973,74557400
2021-10-11,437.160004,440.260010,434.619995,434.690002,424.632355,65233300
2021-10-12,435.670013,436.100006,432.779999,433.619995,423.587067,71181200
2021-10-13,434.709991,436.049988,431.540009,435.179993,425.110992,72974000
2021-10-14,439.079987,442.660004,438.579987,442.500000,432.261658,70236800
2021-10-15,444.750000,446.260010,444.089996,445.869995,435.553619,66260200
2021-10-18,443.970001,447.549988,443.269989,447.190002,436.843109,62213200
2021-10-19,448.920013,450.709991,448.269989,450.640015,440.213318,46996800
2021-10-20,451.130005,452.730011,451.010010,452.410004,441.942352,49571600
2021-10-21,451.769989,453.829987,451.309998,453.589996,443.095001,41305400
2021-10-22,453.130005,454.670013,451.049988,453.119995,442.635925,58845100
2021-10-25,454.279999,455.899994,452.390015,455.549988,445.009644,45214500
2021-10-26,457.200012,458.489990,455.559998,455.959991,445.410187,56075100
2021-10-27,456.450012,457.160004,453.859985,453.940002,443.436920,72438000
2021-10-28,455.459991,458.399994,455.450012,458.320007,447.715607,51437900
2021-10-29,455.869995,459.559998,455.559998,459.250000,448.624084,70162400
2021-11-01,460.299988,460.700012,458.200012,460.040009,449.395813,48433600
2021-11-02,460.220001,462.230011,460.079987,461.899994,451.212738,48908400
2021-11-03,461.299988,465.149994,460.829987,464.720001,453.967499,52509800
2021-11-04,465.359985,467.000000,464.989990,466.910004,456.106842,52847100
2021-11-05,469.279999,470.649994,466.920013,468.529999,457.689331,66390600
2021-11-08,469.700012,470.230011,468.200012,468.929993,458.080078,50405200
2021-11-09,469.320007,469.570007,465.880005,467.380005,456.565948,51149100
2021-11-10,465.579987,467.380005,462.040009,463.619995,452.892944,69429700
2021-11-11,465.209991,465.290009,463.750000,463.769989,453.039459,34848500
2021-11-12,465.119995,467.859985,464.109985,467.269989,456.458527,53466700
2021-11-15,468.640015,468.809998,466.230011,467.429993,456.614777,46980500
2021-11-16,467.149994,470.489990,467.070007,469.279999,458.421997,48857500
2021-11-17,469.000000,469.190002,467.480011,468.140015,457.308380,47858300
2021-11-18,469.239990,470.010010,466.339996,469.730011,458.861572,50625600
2021-11-19,469.609985,470.940002,468.500000,468.890015,458.041046,57315600
2021-11-22,470.890015,473.540009,467.350006,467.570007,456.751587,72762000
2021-11-23,467.220001,469.100006,464.450012,468.190002,457.357239,73206500
2021-11-24,466.059998,469.570007,465.190002,469.440002,458.578278,61858800
2021-11-26,462.339996,463.899994,457.769989,458.970001,448.350555,112669600
2021-11-29,464.070007,466.559998,461.730011,464.600006,453.850311,86268800
2021-11-30,462.000000,464.029999,455.299988,455.559998,445.019440,148559600
2021-12-01,461.640015,464.670013,450.290009,450.500000,440.076508,131939200
2021-12-02,450.730011,459.070007,450.309998,457.399994,446.816833,127637800
2021-12-03,459.170013,460.299988,448.920013,453.420013,442.929016,137331600
2021-12-06,456.130005,460.790009,453.559998,458.790009,448.174744,98977500
2021-12-07,464.410004,468.880005,458.649994,468.279999,457.445160,95484700
2021-12-08,468.700012,470.000000,466.829987,469.519989,458.656433,72238800
2021-12-09,468.149994,469.630005,466.140015,466.350006,455.559814,61272600
2021-12-10,469.230011,470.899994,466.510010,470.739990,459.848236,77159800
2021-12-13,470.190002,470.559998,466.269989,466.570007,455.774750,87724700
2021-12-14,463.089996,465.739990,460.250000,463.359985,452.638947,97264100
2021-12-15,463.420013,470.859985,460.739990,470.600006,459.711456,116899300
2021-12-16,472.570007,472.869995,464.799988,466.450012,455.657501,116568600
2021-12-17,461.549988,464.739990,458.059998,459.869995,450.807953,135511600
2021-12-20,454.480011,455.399994,451.140015,454.980011,446.014374,107134800
2021-12-21,458.609985,463.209991,456.309998,463.059998,453.935089,69806300
2021-12-22,462.790009,467.809998,462.579987,467.690002,458.473907,58890200
2021-12-23,468.750000,472.190002,468.640015,470.600006,461.326538,56439700
2021-12-27,472.059998,477.309998,472.010010,477.260010,467.855286,56808600
2021-12-28,477.720001,478.809998,476.059998,476.869995,467.472961,47274600
2021-12-29,476.980011,478.559998,475.920013,477.480011,468.070984,54503000
2021-12-30,477.929993,479.000000,475.670013,476.160004,466.776947,55329000
2021-12-31,475.640015,476.859985,474.670013,474.959991,465.600616,65237400
2022-01-03,476.299988,477.850006,473.850006,477.709991,468.296387,72668200
2022-01-04,479.220001,479.980011,475.579987,477.549988,468.139587,71178700
2022-01-05,477.160004,477.980011,468.279999,468.380005,459.150299,104538900
2022-01-06,467.890015,470.820007,465.429993,467.940002,458.718933,86858900
2022-01-07,467.950012,469.200012,464.649994,466.089996,456.905426,85111600
2022-01-10,462.700012,465.739990,456.600006,465.510010,456.336823,119362000
2022-01-11,465.230011,469.850006,462.049988,469.750000,460.493286,74303100
2022-01-12,471.589996,473.200012,468.940002,471.019989,461.738220,67605400
2022-01-13,472.190002,472.880005,463.440002,464.529999,455.376129,91173100
2022-01-14,461.190002,465.089996,459.899994,464.720001,455.562439,95890900
2022-01-18,459.739990,459.959991,455.309998,456.489990,447.494568,109709100
2022-01-19,458.130005,459.609985,451.459991,451.750000,442.847992,109357600
2022-01-20,453.750000,458.739990,444.500000,446.750000,437.946533,122379700
2022-01-21,445.559998,448.059998,437.950012,437.980011,429.349335,202271200
2022-01-24,432.029999,440.380005,420.760010,439.839996,431.172668,251783900
2022-01-25,433.059998,439.720001,427.149994,434.470001,425.908478,167997300
2022-01-26,440.720001,444.040009,428.859985,433.380005,424.839996,186391100
2022-01-27,438.260010,441.589996,429.450012,431.239990,422.742126,149878300
2022-01-28,432.679993,442.000000,427.820007,441.950012,433.241058,164457400
2022-01-31,441.239990,450.279999,439.809998,449.910004,441.044250,152251400
2022-02-01,450.679993,453.630005,446.940002,452.950012,444.024353,123155400
2022-02-02,455.500000,458.119995,453.049988,457.350006,448.337616,117361000
2022-02-03,450.950012,452.970001,445.709991,446.600006,437.799500,118024400
2022-02-04,446.350006,452.779999,443.829987,448.700012,439.858093,118454400
2022-02-07,449.510010,450.989990,445.850006,447.260010,438.446472,84472900
2022-02-08,446.730011,451.920013,445.220001,450.940002,442.053955,81012000
2022-02-09,455.220001,457.880005,455.010010,457.540009,448.523895,92589900
2022-02-10,451.339996,457.709991,447.200012,449.320007,440.465881,140103700
2022-02-11,449.410004,451.609985,438.940002,440.459991,431.780426,153214600
2022-02-14,439.920013,441.600006,435.339996,439.019989,430.368805,123006300
2022-02-15,443.730011,446.279999,443.179993,446.100006,437.309326,88482700
2022-02-16,443.929993,448.059998,441.940002,446.600006,437.799500,84863600
2022-02-17,443.220001,446.570007,436.420013,437.059998,428.447479,102259100
2022-02-18,437.329987,438.660004,431.820007,434.230011,425.673279,132642900
2022-02-22,431.890015,435.500000,425.859985,429.570007,421.105072,124391800
2022-02-23,432.660004,433.260010,421.350006,421.950012,413.635223,132578000
2022-02-24,411.019989,428.760010,410.640015,428.299988,419.860107,213942900
2022-02-25,429.609985,437.839996,427.859985,437.750000,429.123840,121804500
2022-02-28,432.029999,438.200012,430.700012,436.630005,428.025909,145615000
2022-03-01,435.040009,437.170013,427.109985,429.980011,421.507019,137785900
2022-03-02,432.369995,439.720001,431.570007,437.890015,429.261108,117726500
2022-03-03,440.470001,441.109985,433.799988,435.709991,427.124054,105501700
2022-03-04,431.750000,433.369995,427.880005,432.170013,423.653809,113978200
2022-03-07,431.549988,432.299988,419.359985,419.429993,411.164825,137896600
2022-03-08,419.619995,427.209991,415.119995,416.250000,408.047546,164772700
2022-03-09,425.140015,429.510010,422.820007,427.410004,418.987640,116990800
2022-03-10,422.519989,426.429993,420.440002,425.480011,417.095642,93972700
2022-03-11,428.119995,428.769989,419.529999,420.070007,411.792267,95636300
2022-03-14,420.890015,424.549988,415.790009,417.000000,408.782776,95729200
2022-03-15,419.769989,426.839996,418.420013,426.170013,417.772064,106219100
2022-03-16,429.890015,435.679993,424.799988,435.619995,427.035797,144954800
2022-03-17,433.589996,441.070007,433.190002,441.070007,432.378448,102676900
2022-03-18,438.000000,444.859985,437.220001,444.519989,437.114166,106345500
2022-03-21,444.339996,446.459991,440.679993,444.390015,436.986389,88349800
2022-03-22,445.859985,450.579987,445.859985,449.589996,442.099731,74650400
2022-03-23,446.910004,448.489990,443.709991,443.799988,436.406158,79426100
2022-03-24,445.940002,450.500000,444.760010,450.489990,442.984741,64736900
2022-03-25,451.160004,452.980011,448.429993,452.690002,445.148102,77101300
2022-03-28,452.059998,455.910004,450.059998,455.910004,448.314423,68529800
2022-03-29,460.019989,462.070007,457.179993,461.549988,453.860474,86581500
2022-03-30,460.339996,461.200012,456.470001,458.700012,451.057953,79666900
2022-03-31,457.890015,458.760010,451.160004,451.640015,444.115570,121699900
2022-04-01,453.309998,453.459991,449.140015,452.920013,445.374237,89048800
2022-04-04,453.130005,456.910004,452.260010,456.799988,449.189606,59601000
2022-04-05,455.220001,457.829987,449.820007,451.029999,443.515747,74214500
2022-04-06,446.890015,448.929993,443.470001,446.519989,439.080902,106898000
2022-04-07,445.589996,450.690002,443.529999,448.769989,441.293365,78097200
2022-04-08,447.970001,450.630005,445.940002,447.570007,440.113403,79272700
2022-04-11,444.109985,445.000000,439.390015,439.920013,432.590820,89770500
2022-04-12,443.079987,445.750000,436.649994,438.290009,430.988037,84363600
2022-04-13,438.029999,444.109985,437.839996,443.309998,435.924377,74070400
2022-04-14,443.549988,444.730011,437.679993,437.790009,430.496277,97869500
2022-04-18,436.809998,439.750000,435.609985,437.970001,430.673279,66002500
2022-04-19,437.859985,445.799988,437.679993,445.040009,437.625519,77821000
2022-04-20,446.920013,447.570007,443.480011,444.709991,437.301025,65224400
2022-04-21,448.540009,450.010010,437.100006,438.059998,430.761810,85417300
2022-04-22,436.910004,438.079987,425.440002,426.040009,418.942047,132471800
2022-04-25,423.670013,428.690002,418.839996,428.510010,421.370941,119647700
2022-04-26,425.829987,426.040009,416.070007,416.100006,409.167694,103996300
2022-04-27,417.239990,422.920013,415.010010,417.269989,410.318207,122030000
2022-04-28,422.290009,429.640015,417.600006,427.809998,420.682587,105449100
2022-04-29,423.589996,425.869995,411.209991,412.000000,405.135986,145491100
2022-05-02,412.070007,415.920013,405.019989,414.480011,407.574677,158312500
2022-05-03,415.010010,418.929993,413.359985,416.380005,409.442993,100028200
2022-05-04,417.079987,429.660004,413.709991,429.059998,421.911743,144247900
2022-05-05,424.549988,425.000000,409.440002,413.809998,406.915802,172929100
2022-05-06,411.100006,414.799988,405.730011,411.339996,404.486969,151770800
2022-05-09,405.100006,406.410004,396.500000,398.170013,391.536407,155586100
2022-05-10,404.489990,406.079987,394.820007,399.089996,392.441101,132497200
2022-05-11,398.070007,404.040009,391.959991,392.750000,386.206696,142361000
2022-05-12,389.369995,395.799988,385.149994,392.339996,385.803528,125090800
2022-05-13,396.709991,403.179993,395.609985,401.720001,395.027252,104174400
2022-05-16,399.980011,403.970001,397.600006,400.089996,393.424408,78622400
2022-05-17,406.529999,408.570007,402.579987,408.320007,401.517303,83029700
